812,"['would' 'die' 'dying' 'feel' 'side' 'know' 'mine' 'cry' 'wash' 'away'
 'pain' 'tears' 'drown' 'fear' 'pray' 'sell' 'soul' 'something' 'pure'
 'true' 'someone' 'like' 'see' 'face' 'every' 'place' 'walk' 'hear'
 'voice' 'time' 'talking' 'believe' 'never' 'ignored' 'burn' 'twist'
 'knife' 'bleed' 'aching' 'heart' 'tear' 'apart' 'lie' 'beg' 'steal'
 'crawl' 'hands' 'knees' 'violate' 'love' 'missing' 'blow' 'living' 'kill'
 ""i'd"" 'wait' 'make' 'room' 'sail' 'ships' 'close' 'part' 'cause']"
814,"['book' 'love' 'long' 'boring' 'one' 'lift' 'damn' 'thing' 'full' 'charts'
 'facts' 'figures' 'instructions' 'dancing' 'read' 'anything' 'music'
 'fact' ""that's"" 'comes' 'transcendental' 'really' 'dumb' 'sing' 'written'
 'ago' 'flowers' 'heartshaped' 'boxes' 'things' ""we're"" 'young' 'know'
 'give' 'ought' 'wedding' 'rings']"
815,"['got' 'bitten' 'fingernails' 'head' 'full' 'past' ""everybody's"" 'gone'
 'last' 'sweet' 'smile' ""that's"" 'fading' 'fast' ""'cause"" 'get' 'upset'
 'anymore' ""there's"" 'nothing' 'wrong' 'second' 'alone' 'chance' 'let'
 'pass' 'hope' 'waiting' ""'round"" 'going' 'anywhere' 'obviously' 'broken'
 'heart' 'name' 'cast']"
816,"['hold' 'like' 'river' 'jordan' 'say' 'thee' 'friend' 'carry' 'brother'
 'love' 'mother' 'weary' 'tell' 'wrong' 'scold' 'lost' 'find' 'told' 'man'
 'faithful' 'walk' 'able' 'fight' 'till' 'end' 'human' ""everyone's""
 'taking' 'control' 'seems' ""world's"" 'got' 'role' 'confused' 'show'
 'care' 'enough' 'bear' 'michael' 'jackson' 'cleveland' 'orchestra' 'lay'
 'head' 'lowly' 'softly' 'boldly' 'yeah' 'lead' 'feed' 'kiss' 'free'
 'feel' 'blessed' 'lift' 'slowly' 'save' 'heal' 'bathe' 'woo' 'gets'
 'lonely' 'sometimes' 'get' 'need' 'spoken' 'darkest' 'hour' 'deepest'
 'despair' 'still' 'trials' 'tribulations' 'doubts' 'frustrations'
 'violence' 'turbulence' 'fear' 'confessions' 'anguish' 'pain' 'joy'
 'sorrow' 'promise' 'another' 'tomorrow' 'never' 'let' 'part' 'always'
 'heart']"
817,"['look' 'like' 'perfect' 'fit' 'girl' 'need' 'tourniquet' 'save' 'come'
 'could' 'ranks' 'freaks' 'suspect' 'never' 'love' 'anyone' ""'cause""
 'tell' 'know' 'long' 'farewell' 'hunger' 'strike' 'struck' 'dumb'
 'radium' 'peter' 'pan' 'superman' ""c'mon"" ""'cept"" 'except']"
820,"['kindness' 'eyes' 'guess' 'heard' 'cry' 'smiled' 'like' 'jesus' 'child'
 'blessed' 'know' 'heaven' 'sent' 'stole' 'learned' 'pain' 'thought'
 'never' 'feel' 'anyone' 'anything' 'find' 'love' 'exists' 'lover' 'miss'
 'come' 'cold' 'nights' 'loved' 'holds' 'bliss' 'kissed' 'comfort'
 ""there's"" 'hope' 'sight' 'sadness' 'one' 'guessed' 'tried' 'loveless'
 'last' 'breath' 'saved' 'soul' 'tears' 'waited' 'years' 'began' 'took'
 'away' 'still' 'say' 'words' 'could' 'sing' 'would' 'made' 'make' 'two'
 'every' 'single' 'memory' 'become' 'part' 'always' 'well' 'side' 'oh']"
821,"[""what's"" 'time' 'seems' 'already' 'morning' 'see' 'sky' 'beautiful'
 'blue' ""tv's"" 'thing' 'showing' 'picture' 'oh' 'get' 'make' 'coffee'
 'try' 'read' 'bit' 'story' 'thin' 'thank' 'lord' 'shape' 'spending'
 'watching' 'days' 'go' 'feeling' 'small' 'stare' 'wall' 'hoping' 'think'
 'call' 'know' 'tell' 'leave' 'kiss' 'answering' 'machine' 'help' 'please'
 'someone' 'wake' 'dream' 'missing' 'sun' 'fall' 'asleep' 'sound' 'tears'
 'clown' 'prayer' 'gone' 'blind' 'friends' 'keep' 'telling' 'hey' 'life'
 'sure' 'ooh' 'silly' 'game' 'love' 'play' 'win' 'lose' ""can't"" 'live'
 'without' 'bed' 'big' 'honey']"
822,"['loves' 'like' 'love' 'would' 'walk' 'away' 'shame' ""i'd"" 'move' 'town'
 'change' 'name' 'watches' 'counts' 'buy' 'soul' 'hand' 'golden' 'rings'
 'owns' 'bird' 'sings' 'dance' 'angels' 'run' 'hide' 'wings' 'priest'
 'said' ""soul's"" 'salvation' 'balance' 'underneath' 'wheels' 'passion'
 'keep' 'faith' 'fashion' 'still' 'going' 'find' 'place' 'live' 'give'
 'got' 'could' 'break' 'walls' 'shout' ""heaven's"" 'gate' 'take' 'hands'
 'destroy' 'dark' 'machineries' 'fate' 'cathedrals' 'broken' 'longer'
 ""hellfire's"" 'promise' 'saying' 'care' 'way' ""he'll"" 'mistreat' 'stay'
 'come' ""we'll"" 'children' 'life' 'wife']"
823,"['look' 'fine' 'want' 'break' 'heart' 'give' 'mine' 'taking' 'insane'
 'got' 'tethered' 'chained' 'hear' 'name' 'falling' 'like' 'girls' ""can't""
 'take' 'share' 'used' 'know' 'breakdown' 'knocked' 'cried' 'find'
 'bleeding' 'open' 'wide' 'home' ""we'll"" 'waste' 'time' 'one' 'desert'
 'tonight' 'leave' 'behind' 'show' 'fake' 'drown' 'hide' 'inside'
 'pretend' 'happy' 'end' 'let' 'ending' 'letting' 'go' ""let's""]"
829,"['twilight' 'fades' 'blistered' 'avalon' 'sky’s' 'cruel' 'torch' 'aching'
 'autobahn' 'uncertain' 'divine' 'scream' 'last' 'divide' 'make' 'real'
 'strong' 'feel' 'sheila' 'rides' 'crashing' 'nightingale' 'intake' 'eyes'
 'leave' 'passing' 'vapor' 'trails' 'blushing' 'brilliance' 'alive' 'it’s'
 'time' 'arrive' 'lately' 'can’t' 'seem' 'believe' 'discard' 'friends'
 'change' 'scenery' 'meant' 'world' 'hold' 'bruising' 'faith' 'matter'
 'grace' 'summer' 'storm' 'graces' 'highway' 'warm' 'sing' 'silent'
 'poetry' 'could' 'bring' 'light' 'take' 'home' 'night' ""can't"" 'next' '⇨']"
830,"['come' 'see' 'swear' 'playing' 'time' 'troubles' 'oh' 'coming' 'slow'
 'speeding' 'wish' 'dance' 'front' 'play' ""difficulty's"" 'go' 'way' 'find'
 'tell' 'begin' 'much' 'ghosts' 'back' 'reeling' 'came' 'crushing'
 'remember' 'used' 'loneliness' 'nobody' 'notices' 'begging' 'waiting'
 'wanted' 'stay' 'love' 'far' 'tomorrow' 'leads' 'waltzing' 'moving'
 'head' 'please' 'pass' 'take' 'sort' 'man' 'goes' 'bring' 'water' 'ever'
 'glad' 'melts' 'wonder' 'praying' 'run' 'rain' 'let' 'tears' 'splash']"
842,"['missy' 'elliott' 'love' 'babe' 'aaliyah' 'baby' 'know' 'feel'
 'chemistry' 'let' 'one' 'come' 'take' 'place' ""'cause"" 'give' ""can't""
 'replaced' 'see' 'else' 'like' ""that's"" 'mind' 'spend' 'life' 'wanna'
 'please' 'anyway' 'share' 'world' 'understand' 'million' 'goes' 'really'
 'good' ""feelin'"" 'day' 'long' 'turn' 'inside' 'make' 'heart' 'speak'
 'need' 'personality' 'everything' 'makes' 'smile' 'style' 'fly' 'deny'
 'got' 'crush' 'true' 'indeed' ""diggin'"" 'believe' 'anything' 'want'
 'soul' 'desires' ""'cause—"" 'babe…']"
849,"['lily' 'one' 'hardly' 'wait' 'till' 'see' 'silly' 'know' 'cause'
 'hanging' 'tree' 'hopes' 'catch' 'glimpse' 'thru' 'window' 'shade'
 'watch' 'shadow' 'move' 'wonder' 'love' 'heart' 'eyes' 'want' 'knows'
 'sure' 'officer' 'knocking' 'door' 'could' 'bridgeoutro' 'feel' 'fine'
 'kiss' 'mind' 'time' 'took' 'find' 'oh' ""they're"" ""draggin'"" 'away'
 'swear' 'saw' 'raise' 'hand' 'wave' 'goodbye']"
861,"['must' 'angel' 'side' 'something' 'heavenly' 'led' 'look' 'sky' 'colour'
 'love' 'came' 'built' 'heart' 'way' 'many' 'tonnes' 'inside' ""can't""
 'say' 'knew' 'one' 'swear' 'whole' 'world' 'could' 'feel' 'heartbeat'
 'lay' 'eyes' 'iiiii' 'wrap' 'gave' 'kiss' 'life' ""that's"" 'like'
 'saxophone' 'solo' 'clear' 'start' 'full' 'yeah' 'oh' 'wrapped'
 'moonlight' 'baby' 'giving']"
872,"[""she'll"" 'let' 'house' 'come' 'knocking' 'late' 'night' 'mouth' 'words'
 'say' 'right' 'pay' 'price' 'deep' 'inside' ""there's"" 'secret' 'garden'
 'hides' 'car' 'go' 'driving' 'around' 'parts' 'bring' 'heart' 'got'
 'hammer' 'vise' 'think' 'twice' 'gone' 'million' 'miles' 'far' 'would'
 'get' 'place' ""can't"" 'remember' 'forget' 'lead' 'path' 'tenderness'
 'air' 'enough' 'know' 'really' 'look' 'smile' 'eyes' 'everything' 'want'
 'need' 'always' 'stay' 'away']"
881,"['oh' 'give' 'sweet' 'lady' 'want' 'babe' 'would' 'love' 'lifetime' 'need'
 'call' 'receive' 'break' 'da' 'baby' 'la' 'day' 'play' 'cool' ""can't""
 ""'cause"" 'see' 'hooked' 'flex' 'style' 'wanna' 'talk' 'little' 'never'
 'really' 'seen' 'type' 'must' 'admit' 'kinda' 'like' 'maybe' 'time'
 'could' ""bein'"" 'i’ll' 'regular' 'waste' 'damn' 'fine' 'heard' 'taken'
 'stop' 'making' 'late' 'night' 'phone' 'calls' 'telephone' 'fantasies'
 'ways' 'get' 'say' 'i’ve' 'got' 'won’t' 'even' 'front' 'hear' ""maybe's""
 'heart' 'you’ll' 'oh…oh…' 'whoa' 'whoa…oh…' 'lover' 'come' 'mine']"
883,"['many' 'people' 'hurt' 'kind' 'love' 'affair' 'times' 'swear' 'never'
 'lonely' 'sleepless' 'nights' 'lies' 'fights' 'would' 'want' 'put' 'pain'
 'hear' 'say' 'cruel' 'bitter' 'way' 'paying' 'back' 'faith' 'ever'
 'brain' 'could' 'need' 'leave' 'feeling' 'like' 'ghost' 'feel' 'sad'
 'lost' 'one' 'day' 'looking' 'old' 'book' 'rainy' 'weather' 'see'
 'picture' 'smiling' 'still' 'together' 'walking' 'street' 'chance' 'meet'
 'smile' 'thinking' 'turn' 'clock' 'zero' 'honey' 'sell' 'stock' ""we'll""
 'spend' 'money' ""we're"" 'starting' 'brand' 'new' 'wonder' ""she'll"" 'take'
 'sister' 'know' 'much' 'missed' 'boss' ""river's"" 'wide' 'swim' 'across'
 'started' 'happen' 'happened' ""there's"" 'simply' 'immunity' 'guarantee'
 ""love's"" 'force' 'find' 'sometimes' 'reflection' 'baby' 'wait' 'minute'
 'i’ll' 'we’ll' 'we’re' 'mac' 'begging' 'i’m' 'river’s' 'buddy' 'don’t'
 'wanna' 'fuddyduddy' 'rhythm' 'tune' 'sun' 'moon' 'bat' 'cave' 'beach'
 'wave' 'plow' 'you’re' 'land' 'glove' 'hand' 'train' 'station' 'flagpole'
 'nation' 'yeah' 'present' 'future' 'wound' 'suture' 'magnet' 'pole'
 'devil' 'soul' 'pupil' 'teacher' 'church' 'preacher' 'flower' 'rain'
 'tunnel' 'stand' 'lovers' 'world' 'counted' 'every' 'boy' 'girl' 'crop'
 'rotation' 'sum' 'equation' 'answer' 'question' 'follow' 'suggestion'
 'ship' 'around' 'go' 'instead' 'stair' 'handle' 'flame' 'candle']"
887,"['baby' 'join' 'death' 'young' 'lives' 'begun' 'already' 'considering'
 'escape' 'world' ""we've"" 'waited' 'long' 'moment' 'come' ""we're""
 'anxious' 'together' 'would' 'die' 'tonight' 'love' 'cruel' 'place'
 'lose' 'life' 'tears' 'us' 'apart' 'let' 'bless' ""ain't"" 'worth' ""livin'""]"
889,"['town' 'busy' 'sleeping' 'noise' 'died' 'away' 'walk' 'streets' 'stop'
 'weeping' 'cause' ""she'll"" 'never' 'change' 'ways' 'fool' 'heartache'
 'moment' 'met' 'ah' 'heart' 'feels' 'still' 'try' 'find' 'forget'
 'somehow' 'oh' 'think' 'forgotten' 'love' 'rose' 'pale' 'dying'
 'dropping' 'petals' 'land' 'unknown' 'full' 'wine' 'world' 'sober'
 'place' 'go' 'frozen' 'somewhere' 'interlude' 'well' 'tears' 'falling'
 'joke' 'day' 'words' 'men' 'pain' 'back' 'remember' 'hair' 'shone' 'sun'
 'smell' 'bed' 'knew' ""she'd"" 'done' 'tell' 'ever' 'needchorus' 'first'
 'know' 'right']"
895,"['lie' 'early' 'bed' 'thinking' 'late' 'thoughts' 'waiting' 'black'
 'replace' 'blue' 'struggle' 'web' 'aim' 'get' 'caught' 'daddy' 'longlegs'
 'feel' 'finally' 'growing' 'weary' 'consumed' 'give' 'first' 'taste'
 'let' 'begin' 'heaven' 'cannot' 'wait' 'forever' 'darling' 'start'
 'chase' 'win' 'must' 'make' 'endeavor' 'oh' 'love' 'heart' 'contusion'
 'adagio' 'breezes' 'fill' 'skin' 'sudden' 'red' 'hungry' 'flirt'
 'borders' 'intrusion' 'building' 'memories' 'things' 'said' 'breakdown'
 'full' 'heavy' 'empty' 'nearly']"
898,"['excuse' 'apologize' 'likes' 'attitude' 'tries' 'size' 'spends'
 'afternoon' 'thighs' ""how's"" 'gratitude' 'seemed' 'last' 'hours' 'days'
 'lady' 'flowers' 'hypnotic' 'gaze' 'got' 'vacuum' 'cleaner' 'eyes' 'suck'
 'magazines' 'filled' 'pear' 'pies' 'wears' 'tears' 'blouse' 'confused'
 'racked' 'selfdoubt' 'stole' 'keys' 'house' 'locked' 'line' 'altered'
 'electronic' 'haze' 'lays']"
901,"['backwards' 'attraction' 'forward' 'eyes' 'farsighted' ""can't"" 'place'
 'trust' 'recognize' 'sped' 'plymouth' ""'cross"" 'banks' 'mississippi'
 'river' 'mary' 'timony' 'smaller' 'superball' 'chitterchatter' 'secrets'
 'started' 'giving' 'shivers' 'plain' 'simply' 'broken' 'near' 'olympia'
 'x3' 'think' 'bruise' 'understated' 'cause' 'feel' 'anymore' 'getting'
 'bluer' 'keep' 'faking']"
902,"['swear' 'moon' 'stars' 'sky' 'like' 'shadow' ""that's"" 'side' 'see'
 'questions' 'eyes' 'know' ""what's"" 'weighing' 'mind' 'sure' 'part'
 'cause' 'stand' 'beside' 'years' 'cry' 'happy' 'tears' 'though' 'make'
 'mistakes' 'never' 'break' 'heart' 'better' 'worse' 'till' 'death' 'us'
 'love' 'every' 'beat' 'oooh' 'give' 'everything' 'build' 'dreams' 'two'
 'hands' ""we'll"" 'hang' 'memories' 'walls' 'ask' 'still' 'care' 'time'
 'turns' 'page' 'age' ""'til"" 'oh' 'yeah' 'single']"
903,"['crazy' 'feels' 'tonight' 'make' 'alright' 'love' 'crush' 'things'
 'anything' 'sitting' 'smoking' 'feeling' 'high' 'moment' 'right' 'lovely'
 'lady' 'feet' 'god' 'want' 'badly' 'wonder' 'could' 'tomorrow' 'wondrous'
 'sleeping' ""let's"" 'go' 'drive' ""'till"" 'morning' 'comes' 'watch'
 'sunrise' 'fill' 'souls' 'drink' 'wine' ""'til"" 'get' 'drunk' 'thinking'
 'knowing' 'world' 'round' 'dancing' 'ground' 'side' 'upside' 'real'
 'dreaming' 'let' 'please' 'spill' 'drop' 'promise' 'lying' 'spell' 'cast'
 'come' 'treat' 'sweetly' 'adore' 'mean' 'times' 'like' 'faith' 'feel'
 'know' 'long' 'around' ""we'll"" 'facing' 'beat' 'back' 'pain' ""we've""
 'found' 'tell' 'deep' 'inside' 'friend' 'much' 'given' 'would' 'give'
 'meaning' 'hold' 'always']"
908,"['nights' 'wind' 'cold' 'body' 'froze' 'bed' 'listened' 'right' 'outside'
 'window' 'days' 'sun' 'cruel' 'tears' 'turned' 'dust' 'knew' 'eyes'
 'drying' 'forever' 'finished' 'crying' 'instant' 'left' ""can't""
 'remember' 'banished' 'every' 'memory' 'ever' 'made' 'touch' 'like'
 'hold' 'admit' 'coming' 'back' 'hard' 'believe' 'moments' 'gold'
 'flashes' 'light' 'things' ""i'd"" 'never' ""they'd"" 'always' 'seemed'
 'endless' 'pleasure' 'laws' 'allow' 'baby' 'kiss' 'whisper' 'lost' 'long'
 'ago' 'want' 'need' 'dead' 'resist' 'barely' 'recall' 'empty' 'threats'
 'hollow' 'lies' 'whenever' 'tried' 'hurt' 'even' 'worse' 'much' 'deeper'
 'hours' 'went' 'alone' 'last' ""we'd"" 'count' 'chances' 'us' 'history'
 'slamming' 'door' 'strong' 'somehow' 'wasted' 'time' 'since' 'gone' 'see'
 'flesh' 'fantasies' 'forgive' 'forget']"
914,"['stephan' 'jenkins' 'summer' 'time' 'wind' 'blowing' 'outside' 'lower'
 'chelsea' 'know' 'city' 'sun' 'always' 'eyes' 'crashes' 'windows'
 'sleeping' 'couch' 'came' 'visit' ""that's"" 'knew' 'could' 'never' 'still'
 'one' ""who's"" 'stupid' ""there's"" 'burning' 'like' 'alone' 'alive'
 'visions' 'motorcycle' 'drive' 'cigarette' 'ash' 'flies' 'mind' 'smile'
 'say' 'world' 'fit' 'believe' 'serene' 'careening' 'universe' 'axis'
 'tilt' 'guiltless' 'free' 'hope' 'take' 'piece' 'things' ""i'd"" 'would'
 'build' 'something' 'see' 'happen' 'guitr' 'solo' 'kevin' 'cadogan'
 ""where's"" 'soul' 'want' 'new' 'york' 'evil' 'surface' 'everything'
 'someone' 'last' ""we'll"" 'friends' 'get' 'wonder' 'go' 'home' 'coast'
 'starts' 'rain' 'paddle' 'water' 'taste' 'salt' 'pain' 'thinking' 'dies'
 'swells' 'rise' 'goes' 'rolling' 'wave' 'darkly' 'coming']"
920,"['want' 'commitment' 'take' 'look' 'eyes' 'burn' 'fire' 'yeah' 'end'
 'time' 'would' 'anything' ""i'd"" 'beg' 'steal' 'die' 'arms' 'tonight'
 'baby' 'like' 'roses' 'rain' 'know' 'need' 'poet' 'needs' 'pain' 'give'
 'blood' 'love' 'life' 'hold' 'get' 'knees' 'make' 'everything' 'alright'
 'please' 'tell' 'never' 'leave' 'stared' 'sun' 'made' 'promise' 'world'
 'blind' 'us' 'words' 'songs' 'prayers' 'keep' 'strong' 'still' 'believe'
 'clothes' 'scattered' 'room' 'whole' 'place' 'smells' 'cheap' 'perfume'
 'reminds' ""there's"" 'nothing' 'seasons' 'change']"
921,"['waiting' 'train' 'subway' 'goes' 'one' 'way' 'stupid' 'thing' 'come'
 'pull' 'us' 'apart' 'make' 'everybody' 'late' 'spent' 'everything'
 'wanted' 'stop' 'bad' 'crushed' 'credit' 'card' 'registered' 'smith'
 'name' 'call' 'turned' 'white' 'like' 'saint' 'tired' 'dancing' 'pot'
 'goldflaked' 'paint' 'oh' ""we're"" 'precious' 'makes' 'want' 'die' 'told'
 'biggest' 'lie']"
923,"['sits' 'alone' 'lamp' 'post' 'trying' 'find' 'thought' ""that's"" 'escaped'
 'mind' 'says' ""dad's"" 'one' 'love' ""stipe's"" 'far' 'behind' 'never'
 'lets' 'tell' ""where's"" 'much' 'drink' 'say' 'care' 'run' 'hands' 'dark'
 'hair' 'pray' 'god' 'gotta' 'help' 'fly' 'away' 'let' 'cry' 'tears'
 'fall' 'like' 'rain' 'sing' 'eases' 'pain' 'go' 'walk' 'right' 'sun'
 'comes' 'tomorrow' 'morning' 'woke' 'found' 'note' ""standin'"" 'phone'
 'saying' 'maybe' 'back' 'day' 'wanted' 'look' 'walked' 'know' 'sat'
 'beer' 'felt' 'sorry' 'solo' 'oh' 'last' 'night' 'tried' 'leave' 'cried'
 'could' 'believe' 'girl' 'fell' 'long' 'ago' 'went' 'get' 'high' 'couch'
 'yelling' 'mama' 'please' 'hold' 'hand']"
926,"['going' 'tonight' ""'cause"" 'want' 'go' 'staying' 'home' 'know' 'revealed'
 'world' 'would' 'never' 'dwelling' 'happiness' 'gift' 'purity' 'eheeoh'
 'aaah' 'always' 'forever' 'eternally' 'taylor' 'pay' 'attention' 'ones'
 'cared' 'find' 'direction' ""there's"" 'sweetness' 'air']"
932,"['know' 'wandering' 'days' 'oh' 'mean' 'getting' 'boring' 'tell' 'tired'
 'listening' 'yeah' 'fixing' 'things' 'michael' 'rest' 'bipbopping' 'hung'
 'boots' 'retired' 'disco' 'floor' 'centre' 'called' 'space' 'bed'
 'wardrobe' 'louvre' 'doors' 'celibate' 'put' 'straight' 'finer' 'points'
 'speech' 'rehearsed' 'mirror' 'steamy' 'bathroom' 'lino' 'tells' 'sorry'
 'story' 'monologue' 'six' 'months' ""winter's"" 'gone' 'disenchanted'
 'pony' 'left' 'town' 'circus' 'boy' 'got' 'lonely' 'summer' 'sister'
 ""song's"" 'written' 'feeling' 'melancholy' 'fate' ""that's"" 'spooky'
 'witch' 'sexy' 'dress' 'bugging' 'way' 'sebastian' 'belle' 'singer' 'one'
 'man' 'band' 'hit' 'drum' 'final' 'time' 'walked' 'away' 'saw' 'japanese'
 'restaurant' 'business' 'men' 'piano' 'said' 'living' 'hell' 'love'
 'still' 'really' 'pretty' 'lazy']"
935,"['would' 'anything' 'love' ""i'd"" 'run' 'right' 'hell' 'back' 'never' 'lie'
 ""that's"" 'fact' 'forget' 'way' 'feel' 'oh' 'days' 'come' 'easy' 'hard'
 'end' 'nights' 'breathing' 'fire' 'carved' 'ice' 'like' 'nothing' 'ever'
 'seen' 'maybe' 'crazy' 'true' 'know' 'save' 'one' 'else' 'long' 'planets'
 'turning' 'stars' 'burning' 'dreams' 'coming' 'better' 'believe' 'till'
 'final' 'act' 'take' 'vow' 'seal' 'pact' 'forgive' 'go' 'tonight'
 'dreaming' 'pray' 'silence' 'soul' 'god' 'sex' 'drums' 'rock' ""'n'""
 'roll' 'lose' 'feeling' 'control' 'watch' 'dance' 'thunder' 'rolls'
 'lonely' 'qualified' ""there's"" 'promise' 'keep' 'wheels' 'fires'
 'prayers' 'thats' ""there'll"" 'stop' 'every' 'night' 'life' 'call'
 'lorraine' 'crosby' 'raise' 'help' 'get' 'godforsaken' 'town' 'make'
 'little' 'less' 'cold' 'response' 'meat' 'loaf' 'hold' 'sacred' 'tight'
 'colorize' 'sick' 'black' 'white' 'old' 'magic' 'two' 'hands' 'build'
 'emerald' 'city' 'grains' 'sand' 'give' 'something' 'home' 'meatloaf'
 'cater' 'fantasy' 'got' 'hose' 'holy' 'water' 'hot' 'places' 'everything'
 'brief' 'interlude' 'midsummer' ""night's"" 'fling' 'see' 'time' 'move'
 'territory' 'around' ""it'll"" 'turn' 'dust' ""we'll"" 'fall' 'sooner'
 'later' 'screwing']"
938,"['turn' 'lights' 'bed' 'voices' 'inside' 'head' 'lay' 'tell' 'lies' 'hold'
 'close' 'patronize' ""'cause"" ""can't"" 'make' 'love' 'heart' 'feel'
 'something' 'dark' 'final' 'hours' 'power' 'eyes' 'see' 'holding'
 'morning' 'come' ""what's"" 'right' 'give' ""'til"" 'fight' 'i’ll']"
940,"['click' 'read' ""stephin's"" 'account' 'making' 'want' 'get' 'guess'
 'could' 'take' 'sleeping' 'pill' 'sleep' 'go' 'prozac' 'right' 'smile'
 'night' 'somebody' 'new' 'bright' 'sweet' 'kind' 'would' 'try' 'mind'
 'leave' 'agony' 'behind' ""i'd"" 'wanted' 'cause' 'love' 'listen'
 'therapist' 'pretend' 'exist' 'dream' 'friends' 'enough' 'make' 'career'
 'blue' 'dress' 'black' 'camus' 'smoke' 'clove' 'cigarettes' 'drink'
 'vermouth' 'like' 'scream']"
943,"['sun' 'bright' 'nearly' 'blind' 'cool' ""'cause"" 'wired' 'mind' 'warms'
 'dope' 'running' 'spine' 'care' 'got' 'nothing' 'free' 'water' 'air'
 'breathe' 'even' 'freer' 'dmt' 'feel' 'warmth' 'love' 'middle'
 'afternoon' 'spike' 'arm' 'spoon' 'room' 'think' 'probably' 'hungry'
 'friend' 'lonely' 'spin' 'turning' 'fool' 'babe' 'yearning' 'rock' 'roll'
 'twisting' 'wanna' 'tell' 'world' ""ain't"" 'listening' 'come' 'fly'
 'falling' 'life' 'soul' 'snorting' 'hit' 'mark' 'aiming' 'name' 'lips'
 'complaining' 'caught' 'bad' 'contagious' 'winner' 'baby' 'las' 'vegas'
 'alive' 'breathing' 'stole' 'heart' 'thieving' 'fire' 'smoking' 'dream'
 'girl' 'dreaming' 'best' 'like' 'rest' 'could' 'man' 'oh']"
944,"['taking' 'time' 'making' 'reasons' 'justify' 'hurt' 'inside' 'guess'
 'knows' 'smiles' 'look' 'eyes' ""everyone's"" 'got' 'theory' 'bitter' 'one'
 ""they're"" 'saying' 'mama' 'never' 'loved' 'much' 'daddy' 'keeps' 'touch'
 ""that's"" 'shies' 'away' 'human' 'affection' 'somewhere' 'private' 'place'
 'packs' 'bags' 'outer' 'space' 'waiting' 'right' 'kind' 'pilot' 'come'
 ""she'll"" 'say' 'would' 'fly' 'moon' 'back' 'baby' 'ticket' 'world'
 'belong' ""can't"" 'remember' 'felt' 'needed' 'love' 'red' 'color' 'blind'
 'friends' ""they've"" 'tried' 'treason' 'crimes' 'defined' 'like' 'barren'
 'reaching' 'faith' 'journey' 'map' ""baby's"" 'gonna' 'take' 'dive' 'push'
 'shift' 'overdrive' 'send' 'signal' 'hanging' 'hopes' 'stars' 'pleasant'
 'dream' 'hold']"
947,"['sugar' 'sickness' 'spy' 'kidnap' 'kid' 'kids' 'oblivion' 'it’s'
 'perfect' 'hassle' 'perfumed' 'kiss' 'makes' 'miss' 'home' 'love'
 'cannot' 'can’t' 'resist' 'one' 'else' 'past' 'sidewalk' 'ashes' 'last'
 ""lovers'"" 'arc' 'come' 'apart' 'intertwine' 'simple' 'watched' 'move'
 'across' 'darkness' 'room' 'winding' 'vines' 'pretty' 'boys' 'dive'
 'pinhole' 'stars' 'shadow' 'mind' 'lose' 'gentle' 'dawn' 'boy' 'gone'
 'him…']"
948,"['love' 'ridden' 'looked' 'focus' 'gave' 'birthday' 'candles' 'wished'
 'lidded' 'blue' 'flames' 'brow' 'baby' 'nobody' 'sees' ""lyin'"" 'bed'
 'wanna' 'crawl' 'cry' 'instead' 'want' 'warm' 'make' 'colder' ""can't""
 'tonight' 'anymore' 'need' 'use' 'simple' 'name' 'kisses' 'cheek'
 'little' ""we'll"" 'wave' 'hand' 'hold' 'path' 'clear' 'follow' 'stood'
 'long' 'way' 'door' 'giving']"
949,"['splendid' 'butterfly' 'wings' 'make' 'beautiful' 'could' 'fly' 'away'
 'never' 'stay' 'said' 'love' 'us' 'know' ""that's"" 'impossible' 'rue'
 'day' 'tea' 'china' 'sing' 'like' 'bird' 'north' 'carolina' 'little'
 'words' 'write' 'sweetest' 'song' 'ever' 'heard' 'matter' 'solo' 'made'
 'want' 'die' 'tell' 'unboyfriendable' 'pay' 'pain' 'stay…']"
952,"['love' 'blindness' 'want' 'see' 'wrap' 'night' 'around' 'oh' 'heart'
 'parked' 'car' 'crowded' 'street' 'made' 'complete' 'thread' 'ripping'
 'knot' 'slipping' 'clockworks' 'cold' 'steel' 'fingers' 'numb' 'feel'
 'squeeze' 'handle' 'blow' 'candle' 'little' 'death' 'without' 'mourning'
 'call' 'warning' 'baby' 'dangerous' 'idea' 'almost' 'makes' 'sense'
 'drowning' 'deep' 'well' 'secrets' 'one' 'tell' 'take' 'money' 'honey']"
954,"['wrapped' 'inside' 'coat' 'came' 'firebomb' 'house' 'feel' 'pain'
 ""'cause"" 'one' 'touch' 'held' 'spell' 'beautiful' 'girl' 'turn' 'world'
 'dust' 'sell' 'car' 'goes' 'stands' 'never' 'cared' 'stood' 'front'
 'face' 'first' 'bullet' 'shot']"
957,"['beautiful' 'freak' 'wish' 'like' 'others' 'love' 'people' 'think'
 'problem' 'lies' 'cause' 'yeah' 'good' 'world' 'hope' 'stay' 'see' 'fade'
 'away' 'bet' 'flying' 'inside' 'dart' 'go' 'cover' 'know']"
